date,rating,pros,cons,id,year,date2
"Jul 6, 2017",4.0,"- Unparalleled technical opportunities
- A relatively transparent and consistent rewards/benefits system
- Lots of responsibility to even the most junior posts.
- Never wastes time on anything unimportant","- Constant are-we-there-yet navel-gazing about metrics. Often you spend more time running data queries than actually building anything.
- Can have a very conformist, kool-aid culture that is alienating to those over 40.
- Food is very unhealthy. Not very friendly to those with weight problems.",941,2017,2017-07-06
"Jul 11, 2017",4.0,The people and culture are 1st rate. Having a job with a purpose and making the world a better place.,The workload is massive and had a negative impact on my health and home life.,942,2017,2017-07-11
"Jul 31, 2017",5.0,"Great benefits, lots of career opportunity.",Opportunities to progress are becoming more limited as the company gets bigger. Culture and pressure to perform can be tough.,943,2017,2017-07-31
"Jul 31, 2017",5.0,"Facebook focuses people on growth, and focuses managers on coaching people to improve
You'll learn how to use engineering to drive real impact for the company, and how to become the best version of yourself",The high bar makes people work hard,944,2017,2017-07-31
"Jul 31, 2017",5.0,"- perks that barely 1 or 2 companies can match (free food, child benemfits, yadayadayada)
- start at bootcamp and choose yourself a team. ANY team that is recruitung - android, ios, web, backend, machine learning.
- convenient location in central london
- super smart people around. If you've been best at previous role(s) - you'll learn every day from others.
- you do the world a favor. Connect people, bring free... internet to people, produce world-class open-source things: ReactJS, Presto, Hive...",Don't see much cons now,945,2017,2017-07-31
"Aug 2, 2017",5.0,"Facebook's culture is incredible and helps employees get the best out of their skills to succeed and achieve massive projects. The management is really one of the best components of Europe, with lots of highly experienced leaders to learn from.

The company offers a ton of benefits to make sure you are covered with everything you need to do your job and manage your personal time in the best possible way. 

This... is the best place where you can thrive!","Although the company's mantra is ""move fast"", adding a bit more structure could help finding more synergies and removing team/people overlap. 

Also, some of the personal benefits such as the personal insurance are not of the highest European standard (might be because insurance's offering in the UK is quite poor).",946,2017,2017-08-02
"Aug 7, 2017",5.0,Very satisfactory benefits and compensation.,Very high performance expectations but have good support for success.,947,2017,2017-08-07
"Sep 11, 2017",5.0,"The culture here is fantastic; there are so many things that just work well together. For example, most engineers choose which team to join after the first 6 weeks or so, which encourages a lot of really positive behaviours. The company is also really open, allowing everyone to make great decisions: if you need access to some data, you probably have it available. 

We have good tools and infrastructure that allows... us to focus on the important things; things like booking a meeting room, following up on a task in a common system and many other things are just easy, using great tools that an internal team builds and maintains. I also think that the engineering-led approach to product development and a willingness to try things is really special, and allows us to be more bold than most other companies.

Oh, and the free food! Breakfast, lunch and dinner, with lots of great options, both healthy and not-so-healthy.","It's not a great place if you value being in charge, or being told specifically what to do when. Everyone is expected to be self-led to a large extent.

There also is relatively little documentation. If you want to find out something, most often you need to ask someone rather than read a document.",948,2017,2017-09-11
"Oct 1, 2017",3.0,Great energy! Flexible enough...good balance. I wouldn't say the creativity is that high but at least the productivity is... And that's what matters!,Lot to work on.... Less creative.... Less interaction between departments,949,2017,2017-10-01
"Oct 12, 2017",5.0,"- The people
- Culture
- The mission 
- Benefits
- The care your team and managers have for you is incredible. 
- Best Place to work!",Nothing to add here around cons.,950,2017,2017-10-12
"Oct 16, 2017",5.0,"Amazing colleagues who care about their work and colleagues
Challenging problems
Very self-led, opportunity to drive what you care about
Extremely flexible work environment with working from home options, amazing benefits","Work-life balance is not always easy, there is pressure to perform but also always lots of work to do",951,2017,2017-10-16
"Oct 17, 2017",4.0,"The chance to work with a very big budget, huge variety of products from all over the world. And the liberty to create my own dished and recipes.","Pour management, lack of leadership from my senior chefs ,problems in communication, unorganized human resources department that cause unnecessary issues",952,2017,2017-10-17
"Oct 20, 2017",5.0,"Truly mission led company which drives everything that we do.
Strong and inspirational leaders.
Great environment, great colleagues and we are well looked after.
Fast paced and constantly changing with an ambition to always do better.",If you don't like the challenge of a fast paced environment with constant change then it can be challenging.,953,2017,2017-10-20
"Nov 28, 2017",5.0,"- Working with bleeding edge technologies
- Software engineers can also drive product decisions",- Achieving work life balance requires a lot of discipline as there are lots of ameneties in the office that allow you to procrastinate,954,2017,2017-11-28
"Dec 14, 2017",4.0,"Great environment, great tools, great benefits",Salary is not big enough in London,955,2017,2017-12-14
"Jan 7, 2018",2.0,"Great physical working environment
Energy
Strong aspects of the culture
Openness of Mark Zuckerburg","Incorrect understanding and execution of the company values:
Value: Done is better than perfect - the incorrect interpretation is that done and perfect are mutually exclusive, no-one wants to do anything that is perfect.
Value: We [managers / leaders] are non-directive - incorrect interpretation is that managers do not need to provide direction, the result is that manager are ineffective and simply try to please... employees.
Value: Make an impact - incorrect interpretation is any impact is a good impact, the actual impact of this is that there is little significant impact.

The company has many conflicting ways of working, for example the short term review process and the want and need to take risks and innovate.  The result is that employees do not want to take long term risks as they will be penalised in their next review.

There is a PIP (personal improvement plan) process to help those underachieving to get back on track.  This is only effective at removing people from the company and during new manager training (FME) managers are informed that most people (>80%) that are placed on a PIP leave the company.  At the same time the company prides itself on the ability of employees to have tough conversations (Crucial Conversations is a class employees are encouraged to attend) yet no-one has these tough conversations.  There is a reliance on processes such as the PIP process to remove people from the company rather than having direct conversations.",956,2018,2018-01-07
"Jan 12, 2018",5.0,"- Working at a scale I didn't even dream of
- Lots of freedom
- Opportunity to grow quickly
- Flexibility to move teams within the company
- Open culture","- Work/life balance
- High expectations",957,2018,2018-01-12
"Jan 17, 2018",5.0,"- Fantastic management team, really amazing that even with over 20K employees everyone knows the mission of the company and aligns
- Well compensated compared to industry average and comes with a host of benefits including travel, free food, gym etc
- People are so smart - always a learning opportunity to be had
- Fantastic company culture - love how the company sticks to its core, e.g. weekly Q&As with Zuck,... openness and transparency in the company strategy","- Difficult to maintain work-life balance, always on approach
- Sometimes the lack of resources/processes was a frustration, would result in much more self-admin and sometimes I thought we were very highly paid adminstrators
- With the need to grow desperation to hire quickly became a burden, meaning the most experienced team members spent a lot of time hiring rather than their core job
- Upwards progression can... be difficult as the nature of the company is quite flat and intentionally non-hierarchical. Means that progression into management and senior roles can be very difficult",958,2018,2018-01-17
"Jan 22, 2018",5.0,Exciting company; despite the size many ways to influence the product; very good appreciative corporate culture with little elbow; very competent and intelligent colleagues,The speed with which you work requires a certain adjustment learning curve.,959,2018,2018-01-22
"Jan 29, 2018",4.0,"Open culture
Free breakfast, lunch and dinner
Ability to work from home
Ability to work on projects of interest outside your core role
Travel","Long hours
Supporting directors across different teams",960,2018,2018-01-29
"Feb 2, 2018",4.0,"Open culture, tons of benefits",Lots of politics and a very bad review cycle. People who do nothing and just famous because they are 'IN' some special circles get tons of positive feedback. The emphasis here is not on the actual work but it's all about 'visibility'. There are people with zero knowledge and all still get ratings because they 'share' stuff done by other people.,961,2018,2018-02-02
"Feb 13, 2018",5.0,"At Facebook you're given the opportunity to affect billions of people's lives every day. As long as you can make a case for why this will improve people's experience or metrics, you can do whatever you want.","In many parts of the engineering organization, you are expected to set your own goals and will be held accountable to them. If you're used to working in an environment where you're told exactly what to do, this might not be for you.",962,2018,2018-02-13
"Feb 26, 2018",4.0,"Great leadership, clear vision, amazing culture and awesome perks","Intensity, opportunities to change careers and grow",963,2018,2018-02-26
"Mar 11, 2018",5.0,Amazing tools and code that make implementing new services and features extremely quick with high quality.,"Too much proprietary tech, hard for you to keep in touch with what the rest of the world is using when Facebook is run on mostly in house built tools.",964,2018,2018-03-11
"Apr 21, 2018",4.0,This company is reputed company or the management of this company is best for work,Facebook is the fast growth company in our social network and I m very impressed by the owner because of its skill or intelligent.,965,2018,2018-04-21
"May 31, 2018",4.0,"- Smart people
- Perks
- Challenging problems","- Coorporate, company is too big",966,2018,2018-05-31
"Aug 12, 2018",4.0,High quality people. One of the best places to have a child.,"High pressure environment. Highly underpaid comparing to Bay Area, Singapore, Dubai. High variable wrt to the quality of middle management, very important to work with high quality managers.",967,2018,2018-08-12
"Sep 20, 2018",5.0,"Outstanding people
Brilliant product
Decent company
Great for empowering you to have integrated work/life",None that I can think of.  And I am not naieve.,968,2018,2018-09-20
"Nov 19, 2018",4.0,The real DisneyLand for software engineers,Salary isn't equal to the US.,969,2018,2018-11-19
"Nov 20, 2018",5.0,"This is the kind of company that you never want to leave because of these brilliant people. 
You learn everyday new things, how to move forward, faster.
And most important how to be better at our work!!",nothing to mention at all,970,2018,2018-11-20
"Nov 26, 2018",5.0,"Hugely strong culture, very supportive of staff, amazing perks, fast paced work, incredibly good work life balance",Growing incredibly quickly so don't know everyone in the office,971,2018,2018-11-26
"Nov 27, 2018",5.0,"- Amazing pay, perks and benefits, offices
- People and culture. Informal, collaborative, very supportive and flexible work environment.
- Transparency culture, e.g. weekly Q&As with CEO/COO
- Working on extremely impactful products","- Too focused on short term impact/employee's performance cycle.
- Bad press can affect morale",972,2018,2018-11-27
"Dec 4, 2018",1.0,"Amazing benefits, pay, environment, tools, stock and 0,1% of the people working there are actually cool. But don’t get it twisted! All the free food, snacks, drinks etc. are made to keep you at work longer :)","Looking back at my experience there, I can clearly see that I was unfortunate to end up in a team that I was in. The fact that no one internally wanted to move to that team should have alarmed me, but having just moved to FB I didn’t think of leaving that early. Internally, people were very open about how they would rather quit than join our team. I figured that’s the reason why they hired a complete new team,... instead of just moving some people around. 
 
However, people at FB are generally blinded by the perks and the status of the company.  They make themselves believe that they are happy, but in reality everyone is constantly anxious. They just learn to cope and make it feel normal. 

The pressure is HIGH and the workload tremendous. Because of the amount of silly meetings that you can’t say no to, you will end up spending more than 50 hours per week to make sure you are up to speed. Some people at FB told me that work consumed every second of their life (they just couldn’t switch off). I knew of other colleages that they come in on a Saturday to do some extra work, and some dedicate their Sunday evening on projects to add to their internal CV. 
You can’t really switch off, at least not before 9PM. So, if you’re in a relationship/have kids, don’t go there. As a single person I felt bad for my colleagues with a family.

In my situation, and I also speak for the rest of the team, there was no support, no proper internal onboarding and literally no one around to be able to inform you what the general expectations were. It’s all very performance driven, so you have to Build up that amount of work you do, cause everything gets tracked. They don’t care how you do it, just do it. This explains why people work throughout the weekend to make sure they hit a certain amount of finished tasks for that week before the new week starts. You will be compared to Peers on your level, so it’s important to make sure you hit at least average to receive some bonus after your review. 

We had a new manager starting a few months after us, and hierarchy was the management style. Having anything to say went against the manager’s principles and clearly we weren’t liked. So were other colleagues of other teams not liked by this manager, because of their opinions. Be mindful of what you say...not everything is appreciated. 
At FB, managers are more valued than IC’s and they rather keep a bad manager than a good IC. So please be careful and try to make your manager your friend, trust me it will help you. 

They have amazing trainings on how to manage bias, but in all honesty, everyone was biased. The way they hired people, they way they treated people and the way they rated each other. During the annual performance cycle, you would only ask feedback from the people you had a good relationship with to help you get your bonus. 

Up until now, FB was the least favorable experience for me. I only say ‘worst experience’ when I talk to friends. They saw the negative impact it had on me working in a toxic environment. 

I do want to say that 2% genuinely loves working there, unfortunately the majority doesn’t.",973,2018,2018-12-04
"Jan 5, 2019",4.0,"Great benefits
International Culture
Pay is great","Personal space
Everyone is always online",974,2019,2019-01-05
"Jan 26, 2019",5.0,Facebook is by far the best place I’ve worked.  They hire smart but humble people and do their best to remove roadblocks and enable people to do their best work .,Its not for everyone .  You have to be very autonomous and have a lot of self drive to succeed .,975,2019,2019-01-26
"Feb 16, 2019",5.0,"Work on whatever you believe will be best for the company.
Operate however you like, no one is checking up on you to make sure you're in the office etc. You are treated like an adult and are highly valued, and expected to make your own decisions.
Benefits / perks are amazing.
You'll be working with very intelligent and efficient people.
Pragmatic company with very little time wasted discussing trivia.
Some of... the tooling for developers is out of this world.
Actually choose your own team at the start, and switch teams very easily.","Some infrastructure for developers on the less beaten path is not as mature as in rival companies.
Having no public facing cloud services like AWS / GC, the FB services are less reliable.",976,2019,2019-02-16
"Feb 18, 2019",5.0,"Great perks, great staff, great engineering opportunities","US centric hours,  variable org health",977,2019,2019-02-18
"Feb 26, 2019",5.0,"Amazing benefits, great food and nice culture",The bureaucracy that comes with any big company,978,2019,2019-02-26
"Feb 27, 2019",4.0,"- Smartest people I've ever worked with
- A real chance to make impact on people's life
- Solid compensation package","- Work/life balance. My team started at 10-11am and some people (me included) didn't leave before 9-10pm
- Company values doesn't always work when it comes to your performance issues (i.e. your manager is always right no matter what you have in mind)
- Doesn't feel like a ""move fast and break things"" at all",979,2019,2019-02-27
"Mar 9, 2019",1.0,"- nice work environment 
- tooling and documentation 
- peer relationship 
- code quality & good practices","I’ve lost the desire to advocate on behalf of Facebook.

- micro-management 
- Over-represented majority that are leading (ie. white men / native English people..)
- Behind inclusive and people oriented speeches : use of leverage to put under constant pressure employees
- Rewarding : You will be rewarded if you know how to market yourself and your work.",980,2019,2019-03-09
"Apr 4, 2019",4.0,"Well compensated and good benefits
Opportunity to work on exciting projects","Lots of bad managers
Under-resourced teams
Growing pains
Outside of the US, work life balance is poor (true across most teams)
Company is still incredibly US centric",981,2019,2019-04-04
"Apr 5, 2019",2.0,"Amazing perks and salary.
A lot of resources for you to do your job.
Lovely offices.","Work-life balance is seriously bad. Co-workers chatting on the work instant message system all day and night, if you were not part of the conversation you weren't awarded the same level of recognition so it becomes compulsory.
My manager kept pushing me to work more and more (I worked weekends, late at night). The catch is they say you don't have hours and you administrate your time, but the workload is so heavy... you need to work extra hours regularly and sacrifice work-life balance.

Some managers have very bad people skills and the company doesn't really pay attention.

Diversity is a myth, they talk the talk but don't walk the walk.

From an ethical point of view,  working for the company means turning a blind eye on a lot of things.",982,2019,2019-04-05
"May 15, 2019",4.0,"- Excellent environment to work in
- Free breakfast, lunch, dinner plus snacks in the office
- Company is about personal growth and allows you to grow
- Flexible hours","- Due to everyone being so senior, the expectations to meet your targets sometimes can be seen unrealistic
- You are pitted against people from the same level with your work compared and how much impact you have had in the business when it comes to deciding pay rise",983,2019,2019-05-15
"May 17, 2019",5.0,"benefits, pay, equipment, offices, food etc.",Competition with very competent people,984,2019,2019-05-17
"Jun 15, 2019",5.0,"Compensation is transparent
Very motivated team of people
Lots of interesting products to work on
Offices and perks are unbeatable
Work from home
staff have lots of responsibility","Fast paced
Staff not as diverse as it may appear",985,2019,2019-06-15
"Jun 16, 2019",5.0,"Incredible Culture, Choice to work on what you want. Amazing developer tools and the scale at which things work is truly mind blowing. A lot of effort spent into developer efficiency. Awesome food, office etc.",Work can get fairly stressful.,986,2019,2019-06-16
"Jun 16, 2019",5.0,"Crazy Freedom to work on what I think matters, and solve problems in ways I think make sense
Problems that are hard to find elsewhere, and a real diversity of them
Pay is predictable, formulaic, and incredibly competative",Standard big company growing pains,987,2019,2019-06-16
"Jun 18, 2019",5.0,"- you get to choose what team you want to join.
- get to choose the projects you want to work.
- huge support for engineers.
- lot of travel perks to other offices 😉",- lot of negative press articles are sometimes disheartening.,988,2019,2019-06-18
"Jun 24, 2019",3.0,"Company culture is pretty enjoyable, lots of flexibility to pick your projects and deliver good work. Easy to change team and pursue internal career opportunities. Amazing compensation. Fairly good engineering culture, based on continuous iteration of a few large codebases. Some great open source projects, like React.","Company culture more and more corporate as it grows. Mission statement is fairly pretentious. Lacking a strong sense of direction in some orgs. Many software pieces are without owners, and minor issues never fixed, so tech debt keeps on building up. Some teams are not in great shape, lack alignment and direction.",989,2019,2019-06-24
"Jul 18, 2019",5.0,"I can honestly say my year at Facebook has been my best working year of my life.  I love the work I do, my team and the teams I partner with.   Everyone is so engaging, welcoming and inspiring. 

Company culture is refreshing, fantastic perks and benefits, AMAZING food!",Imposter syndrome from working with very intelligent people.,990,2019,2019-07-18
"Jul 18, 2019",3.0,"Generally speaking you are treated well, it really depends on the team you work within. There is a lot of negative press on the outside about FB but on the inside you witness all of the good FB does. If you align to what they are doing it gives you a great feeling. 

As a recruiter here, its the hardest but probably most rewarding job I've had. The tools are great and getting better everyday and depending on the... are you are working in you can do some really cool things! 

Free food 
Again depending on team, very casual about where and when for working","Some management have got to where they are from longevity within the business and not the impact they have which hinders people 

The review process is pretty rough, bottom line is if you don't get on with your manager you are not going to get very far in your career, a lot of bias in this process. 

They talk a lot about an open feedback company and how everyone is honest which is fair but when management can't... take feedback or literally do not care  then that is the issue 

Most managers are very disconnected from the recruiting process and try to dictate what you should do when generally you will know what is best for your clients",991,2019,2019-07-18
"Jul 18, 2019",5.0,"- Culture
- People
- Learning and development
- Benefits",Have not found any so far,992,2019,2019-07-18
"Jul 19, 2019",5.0,"- Scale & impact: amazing products used by 2.4B+ users ; $55B revenue in 2018 only ; 
- Move fast culture ;
- Stimulating , international, and diverse workplace: being surrounded with talented people from all over the world, with various backgrounds, origins, interests...
- The work environment is amazing: best offices, perks, and breakfast is so amazing it makes it easy to wake up and go to work.","- Connection between Engineering and other functions could be stronger and drive significant impact; 
- The company is growing so fast that sometimes it's hard to keep up :)",993,2019,2019-07-19
"Jul 19, 2019",3.0,"Flexible working hours
Slightly above average pay","Limited growth opportunities
Unclear roles and responsibilities
Lacks meritocracy",994,2019,2019-07-19
"Jul 19, 2019",5.0,"Great culture of engineering, openness, transparency","""Move fast"" could be faster",995,2019,2019-07-19
"Jul 19, 2019",5.0,The culture; the benefits and the perks; you are trusted and treated like an adult; inclusive working environment; the smartest people I have had the privilege to work with,Long work hours; doesn't always move as fast as we would want it to.. its definitely slowed down; lack of process can occasionally cause chaos,996,2019,2019-07-19
"Jul 21, 2019",4.0,"Decent pay and nice perks (free delicious food, conmute and health benefits, travel in business class...), nice environment with colleagues and manager, lots of freedom regarding what to work on and how to carry it out (design, implementation...).
Very big and cool issues to work on, which you wouldn't fine any where else in the world due to the sheer scale of the company.","The internal career system seems well intended and fair at first, until you try to follow it.
Very poor work-life balance. I've never worked so much in my entire career, yet it never seems enough to satisfy the criteria to grow up internally.

All internal systems are custom made and many times they compare poorly to open-source alternatives, specially from usability and stability perspective. Which means you... will spend a long time to master the internal tooling and all that hard-earned knowledge will be worthless when you leave the company.
Also, that all engineers have so much freedom means that everyone is constantly reinventing the wheel, and increasing the overall complexity of the environment thus changes harder and harder as time goes by.
This is exacerbated by the bonus system,  which for many years has encouraged engineers to build and deliver new things rather than fixing existing issues.

All of this combined has lead to a monstrous internal ecosystem which is a huge pile of entangled hair, where the simplest of tasks requires careful planning and understanding and will take several days.

Management has lately changed the incentives to encourage fixing and better quality, but it's too little too late.",997,2019,2019-07-21
"Jul 21, 2019",5.0,"-Amazing culture 
-Great offices
-Huge support to develop yourself",-Food can be better,998,2019,2019-07-21
"Jul 21, 2019",5.0,"Freedom to make change happen where it's needed.
Learn something new everyday, you're challenged to be a better person constantly. If you find a project that develops a new skill, it's encouraged heavily. 
Your team is your family and friends, everyone is close and also open to working together even if not in the same department. 
London offices have great programs in place to meet new people and do new things....
Everyone is super smart, no one feels like they are lagging or dragging you down.","Work-life balance can be a challenge, depending on the season. 
Prioritisation can be difficult, there are so many shiny things to work on constantly and you can't always drop everyone to work on them.",999,2019,2019-07-21
"Jul 23, 2019",5.0,"* you can learn a lot, sometimes too much
* experienced and smart engineers around
* you can choose what to work on and come up with your own ideas","* moving too fast?
* salaries in London
* not all the interesting projects are based in London",1e3,2019,2019-07-23
"Jul 24, 2019",5.0,"All the tools i could ever dream of for my job, lovely place to work, well fed and dead flexible. People are alright too :)","Intensity! Big targets, ever changing and it's not easy!",1001,2019,2019-07-24
"Jul 24, 2019",5.0,"- the work you do there it’s rarely you get to be so exposed to senior leaders, work with a great product that touches many lives, cares for the employees and it’s impact in the world 
- culture is extraordinary- you are given a lot of room to fail, learn, move fast. All values are lived on a daily basis: move fast, be open, build social value, focus on impact and be bold
- amazing teams, there is A LOT to do so... you learn fast to be the most efficient person possible (but don’t have to work long hours necessarily)
- AMAZING perks - from the office spaces, food, gym and transport allowance, massage chairs, game rooms etc in the offices. It’s out of this world!","- it’s extremely intense so you need to be resilient and likely be ok to cope with high levels of stress from time to time
- career progression can be a challenge as it’s not always clear what’s required to happen to progress
- FB has been heavily criticised on the media on the past couple of years so sometimes it can get to you as you are proud of what you do and what the company is doing to make changes but... others may not agree with you",1002,2019,2019-07-24
"Aug 3, 2019",5.0,"- intelligent, hard working and fun people
- product that works and delights customers 
- hyper growth and ability to build, scale a start up within Facebook 
- great learning opportunities as Workplace matures","- fast paced, high pressure environment 
- not for people that like things that are structured and operationally perfect 
- not for people that struggle working with ambiguity",1003,2019,2019-08-03
"Aug 12, 2019",5.0,"Perfect job.
Good salaries.
Extremely experienced colleagues.
Lots of opportunities to grow.","Non-transparent review mechanism.
Managers are a bit separated",1004,2019,2019-08-12
"Aug 15, 2019",2.0,"Free food, first class flights to the US, free gadgets and lots and lots of swag. Very complex and difficult problems to solve (mainly self inflicted due to the lack of good endineering practices).","My experience is in the enterprise engineering org. 
* Very individualistic mindset, team is only the logo on the swag you get.
* Several years of unattended spaghetti engineering that nobody dares to handle, but someone has to maintain (and get burnt doing so). 
* Awful oncalls due to the horrible engineering practices and mountains of tech debt.
* Blame showers during incident reviews (and incident triaging)....
* Over the fence handovers. Fake promises by recruiters, lack of leadership.
* Walls between orgs for transfers and artificial, per-org devopment limitations. It's better to leave and reinterview with a chance of getting better offer than trying to move internally (and still going through the interviews) and getting your level frozen for a year.

There's some efforts to improve engineering practices, but get smudged and diluted by the lack of will and understanding from the leadership, and the lack of reward from the global org (doing two really crappy things gives you more performance review points than doing something with high quality, and/or refactoring any amount of the crappy things around).",1005,2019,2019-08-15
